otu	Kingdom	Phylum	Class	Order	Family	Genus	Species
340f22564f9c8afb936092238116b72f024bf407	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
346229800db51d83438a9d25525a5fc69dd2be29	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
348d4240927c8dd53ec870ce20849aa0ae450208	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
34a161b26464e6fcf72ae1c10305992296fd2e4f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
34a784225234a6b1c69d2f37c43168554a36adfb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
34ab83b8cd1c3340f466c37fd530b9c268f2a7c0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
34d2b3c127fa6d1a620c18ecae4c85850ede194f	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_variabilis
34ed7fd055b7beee047f3140c50375e6f61b1ea0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3517a6bfe3ec6b306791bd6981feeeb1abff2d2b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3540df7070fccd68ebd45b97ac3e0b1098fec2ff	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
354aa0b79a4a01c353ac873bb18729cef92b9739	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
35795f17a06a467298afc3ff49f74f8d5b3ecced	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
357d3deedc3c3f5d762775914dd94cc40a367411	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella_korrae
35eee100536d0fbb8c6573f19a3f48b5780b941a	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
361841aed818faf91095cad23765b4695efd1b29	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
363f8c9c8ee0ce7aa5089fed5b8a47861cd3455e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
365916e21cfa436cd194f8b297c258dd692eafb7	Eukaryota	Basidiomycota	Opisthokonta	Tremellales	Bulleraceae	Bullera	Bullera_unica
365b2467da7c452b4c99bd064484cfe487ab7998	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3669a7ae4b0393b837ba46ead39ad9124b2dabf9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
36ae814460f38199756174d61d683c548a91b86c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
37147dda00efe75796458328b49b9f9ddafc3fd6	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
371a9eb04ae6505aad8afe21a26ca5691b17ab4f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
371b5ced7f0be6ba47ddbb27a6bab7bdca25034a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
37258c10a1f9db49f00213d9c7c5813c10af171a	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
372dfc5aeffe1ea0ec55ba5632a2facc08e16958	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3731a586b8b6e6f8e7368868483e661e007cfae7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
373705242e7269ed32c113d3f9c5d2946507a895	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
37a0c9cc455702ba444c1302ad594cee17db3157	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Sclerotiniaceae	Stromatinia	Stromatinia_cepivora
37b007c56051a3b5cb3498df69b99d42b68d6888	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
37cf82d6ad7d69d58b33d6f642a49d1854bcab69	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
37d0a496f21707b7f1ae433e54d4efd7c6d62aca	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3829388b94df06e212acb8358360b940ab617636	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3842a99e3d41ea1ac11ca426cc06a7472b16b75b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
384e0a1a635954acc93a08deecb2ee0134dc0775	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
388a8431d17495917265945d6efa1084eca22c4d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
38b55eec4b44d18f3e8a920efa28cf5b7140ca48	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
38d1f03be206253914cbddd1626c35eed29954b8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
38d294c3561a3ed297fb4275ad654ddd1aa79121	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
38e45cefd8e6d41cd19c6ae823692bea24959cf6	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_variabilis
3951e9bb58a82f92ae3eb57ac5b3a35bc76c4ec9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3976b802802a39f2b5a21e47f18efbab382ecedb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3988b203774a33a52aad7f2f11f30abfc74d221e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
39e18879ba6e967341b27292d3a97f933012380d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3aab506892507c6ef1c7a092e168e18b5477b215	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3ad2391d11d6ede6cf13d38c84866b3defa8a5f1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3ae47401b388c14717f2c76d584789503db4da53	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
3ae78860305f7545a5fcd430cb8ee5608bbbb29a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3b2e919021afdcf3c919133a553b41bc0c2a907d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3b7b6f8075b6547f7352294098ad70fd74a3349d	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
3b88f142a1369fb96e1675054a821a6ffaaf06e0	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_cinerea
3b8bc84d60f7b748e28f4180d843a742202dd0ca	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3b9122b42fde602b4809e353041be8c82289e7de	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3ba4f00e840dd58946b1c814af3309a1865826dd	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3bbd79a94e2b3433a81d6682d1936106a32100ff	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3bfe44a6c6d2863b0a048e0c9d9a7c8dde34ca74	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3c2645093615fc1537b402232104efa32a10d783	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3c6232b04df53b4d65d0cb0bed66698ff511dd84	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3ca71ba1fad4bc76545e54227b3c2ab26e834bb2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3cade6364e5817c7e04b908f653eec6ed7bbedcd	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_myosuri
3cc0de1df8a8653bdcd6bdeec47a5e6df06012d2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3d27a0238fba768a1641a68a28f5558fcfd10a7e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3d4c37a0ab69e1051fd5b84fa19a91b2c81fab42	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3d5cb6126e7f848c4b5db0938addaf4aa657c24c	Eukaryota	Basidiomycota	Opisthokonta	Tremellales	Bulleraceae	Bullera	Bullera_alba
3da29a93562f02fbb1f58bc4c53b6e3d0c484a6c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3de75e731ed4da04aa10ef2acb193b6e943a366b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3df29fa04c21c0f77b3f57b04e6816a0d89e8228	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3e4dc664a6c748d78a353b50203f8230ec7b5011	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium
3f23a0e4eb674aa908e8ac1c85c4eebfa2297526	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3f603dd83ec280e973f4192221aa037177bd3813	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3fa3e267ed1260a3000ae59d42cadd19b60b17f9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3fc0a1606f1978142be036a982ac35ab3b07ed0f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3ff31ddbac609051ba5447634f40db74ad190863	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4002ab981bfb46bdc7621276cebb90ad63453029	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
40579caac600dfa618ea82983c49a84b3c4a6817	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4074e6d06b1afc72dd5e7d5d26fe4c38159b2d4e	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Didymellaceae	Ascochyta	Ascochyta_herbicola
40821c06044ce9778920dac127275cf7b2661bbb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
40a85256115552bab1062e58ae5f7b5f91566961	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
40be2366d79e4b0c357c72fb60210799d282493f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
40dd0f6382a31dbd4415ca5846d7441fd3ec5cac	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
40f69b34394a417be2283c5218f84c4aeff6ac37	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
40feff7389bba678df944173513b232e45821020	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
41119776ff9e4be1165dc4e508e154e19bed9b3b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4116744cb9d46b078abc7e8531c9cde17a59b2df	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4168c5187773480a6d84b13fd38eac3df8b3ac3f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
423b73806a1b88b3733d2e8dc3029797418b99a3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4264eb426a377ce52f67c66a705d74f533c881a4	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
427f8b05e6d0fa6bb7b9ca293ddb4c6388503844	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
429390c8595429295f61a650682372a40edd28e8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
429b7475f69991199760cf0de29e83a22d44a4db	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
429c4f88b0640182aa612aacceefa4780fe8dc94	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
42b3be03b655ae05c9a7fc29f3fe76f529a94968	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_variabilis
42e9efde9b2a1118e8861d5cb2ab6e54067d9717	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
42f30b8b0edaf2f7b80b5d6fe8d1278a3837f29c	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
43143fdffacfa6823eaa9c70fcbd1c2aaa4e7604	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
4316d47571507c6a28ef4c2ea948e4b6493dc788	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
432972d7e2615a71182ffff7394a58bd77ba4bdf	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
433d909b7e232e52e6914d3a1ff1b3ebf3bc34eb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
43a55bd5c2086a5381f65c190b988be381c5ce95	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
440db1cf196936877bc39da2340c9629b79f6622	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
44172a6f37c5d9f1cf76bcaa6fa4ba3a4e2a5511	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
44434224c601376cef7020bac647655f9c121656	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
449ecea1bcdc938af21b3227798a5d6f9d12d2b0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
44b1708e6585a10c54fa8c7b7bd56f544f3b7d5c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
44f23712e6adb29058042dfadced1f5292be71a2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4509d2377fe36fe2f1260b9c769c5ca111c40d8b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
452177887b882156ecc0f839755b69b269590350	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
4544e72dcd677f4a9fc254a813990c9d83efa6fa	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
459603dd14b3595e464534bb399e7bd8a49c5f66	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
459fcd3ddfe01d2bae852a9a2422d15c530a5704	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
461b90be8a78db05968c94f0d301be71fabe70ae	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
465ff23a5e84ab11fba477a71af0ffe895b12cc7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4682bad1f68cd9f1feeb2f3043eee1f89a1c5f6b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
46b18ab768cd99186fb5a479f87585c66874a4bb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
474d60deef014bcdeaad497f114bc4d59ef21734	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4766f93e57080063f0bc8707b6936474b1f4b55e	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
4808ba3d06dd8cb612747fe8ac914420fef82aaf	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
48a2c1955a43d4716aed156f63ca7660cf567b78	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_variabilis
48c52119b80b1f8d41e9868155a02bb2d32cfb3b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
48deb827f005418d8e46329ccd9c3bdcc67bd256	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
4909ad90396121c89058a8fbce2f965426519e92	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
491483dc4fa2aa79952095a8e636088610b8b18b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
493a9c9dabbec016d391b0280ebb6f43a143eb5c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
49981e1080d5caaa3821911ac51a4e5582748eb7	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_belbahrii
49998020731f871d24255769ca3012963b16ffa7	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Didymellaceae	Xenodidymella	Xenodidymella_camporesii
499aa54fd0f3d204ba55bfc68490b38b7aaae77c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4a3022f97a81c5d1e1c62d9988b31972b4f09d79	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4a3052b14cf41fee4871c23a61204850cfe47b94	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4a4614e20017273199cc383a93541aad0aa7a769	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4a4c7933cbffc8de6bfc8a8927f07f477c1aef2f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4a929bcbf48322ade48b8ca36f1673166a51dd79	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
4b055f73e26181465a453d3ecff1110340c21873	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4b7e6c29ad821533bc090d52b597edeaaab64f61	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4ba415bd2dbc3481591d4d6b03384bbc1b1dacd2	Eukaryota	Basidiomycota	Opisthokonta	Polyporales	Polyporaceae	Ganoderma	Ganoderma_destructans
4bbdfc1bf68be660c0cc4a3e122782b00b0e96e5	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4bbea24b66c8d7598923d434039206c183556fcd	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4be0fe931ba43cd67419f20b953ef46e6874f024	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4c1cc66f24d7124a90839181004c62ae381e3e69	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4c252e3bccc5d50cbde348af0ae6348f8a8b6e6c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4ce67a7d4a50677a761a43f6bf2fefd55c42118a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4d008543aa18ae9e827b8bb7ada98c70d3e16935	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4d00a68a8e1962eeca68691899792f8f60f3fb69	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Didymellaceae	Ascochyta	Ascochyta_herbicola
4d19d8e3a7281345637f5f3e105c949fd41b0604	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4d3bddc9edb4db4dc417ef6588e5e70012cc7a52	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4d41fa4efc473749402b92171365dbf7da552113	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_destructor
4d9b14230218bd1ce67f1599b6adbbd1eb48c416	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4dd3bb4e85c65c8f0ddb7af16a366d99b1517a6f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4e1e4b4fef3ba9e73658e0839b4dfbb45c4ae354	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4e95e72ec9dad31997221dd7ce2c81a5587e7cd8	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_variabilis
4eab805bfe2a579e214d8906c8bc1f9661d2a389	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4eb48112bf5ab89ec7a88a27c7f45def37ce4877	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4ec2f5df7f75db8c3466e0facad59a808ef2dba0	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Didymellaceae	Ascochyta	Ascochyta_herbicola
4ec4413af14ae401242477f506268276ef6b05b9	Eukaryota	Oomycota	Stramenopiles	Pythiales	Pythiaceae	Phytopythium	Phytopythium_sindhum
4ef3489bd7636aa1414c0b9a23fc8c257a0f95f9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4f463ac2b79c49059660b4a4ee554158812b2ea5	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4fa1cdf872255b209351e0c80f3ac60936e5ae73	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4fa8a2e59017379ab278c777835d26345707b132	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4fca880148c7d0b05b5712f8c2fc1798bbb54fcf	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
4fff03963b1833ff46453df68420b1657fb4e8c2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
500f9076362332511ce07999dbd9ec1295b38f2a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
50118559dc1a11383c61a2c60b3a678aee288322	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5018ab28388dfb88422f86aa8d703ad138748151	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
50632eacf4df5d54aa91245371c7f6deb929d303	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
507895e7093eed3e74dea744f6ca47a48db02700	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
508e2ac719eae5d7cbb49b1908f8a8aa54cee101	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
509afb0d38130e2fafefc745480d3aae8fc613d3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
512baff70a8db5aceb60e60ac971de01c4fda405	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
51d592e83d0e78d15e102c11e8903dacbdf296f7	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
51e84b50e9de2e4867c89c56d16e0dba68b09014	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
521e3c80489a7a5f986522ba4c3cbbd53b0e03a9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
52920ff05453ae0c0bf86826956c69051f1aeca0	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
52a9d9834862ef1cc2083072adcfa7c9497e0b2f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
52c7a217690559ec5ea64a4b6a0ca98a0b28ffd1	Eukaryota	Ascomycota	sordariomyceta	Hypocreales	Nectriaceae	Fusarium	Fusarium_oxysporum
53759bc24fc72b7b919a4bc15c7f0b9d9d6dc280	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
537ad57d0d0f19ebfabf8f84d7a48cb47cbfba5d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
53fc20c7e2c3ff7fa114da5730d20082981289ea	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5419632eade6ff4e09137b4ebe4b1c5017f3885d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
54484bc549fd71676291f414d544fd9d50031bd2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
544c00e8818603d80824a3c0a46bb631483d0170	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5475b0c6222b61fe35568c8fafccc59f1702118f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
54b639aa00e6d553a141395f0a5da55e47489541	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
54ddcf3357e1185209ce8e7abf07e25dd46443f0	Eukaryota	Ascomycota	sordariomyceta	Hypocreales	Nectriaceae	Fusarium	Fusarium_oxysporum
54f3b2ce81540fae2ceead5db1c55eb5948f522a	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
552811db1ee345353a231ba6b697e469e6b84705	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
559431265b6413417e3c3f8e3d85b7a0d68edb5d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5602a96cb4fb2b7b8dd484577a00d4e32861e60e	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
5657128dcc02f8d394a9cf3f09fca7ec72683512	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
566058b4df368258c60bef30acce915aa843c6e3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5687e0a92d893434d3d389ce41952fcad0f0cc10	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
56c7cf44d15b34787849914331493bac787f1fef	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
56ec96ef0101fe051b8004f19730fc7358231346	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
56fedbd37e7712910ef21c66649c359efbd60b67	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5721861dd3c0c71d7760e4e5f8e335265218d011	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
